Observer_name_1,Observer_name_2,Date,Site,Zone,Depth,Water_Temp,Visibility,Current,Species,Size,Diver_1_count,Diver_2_count,Total,Survey_Status,Survey_ID
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Brushtail Tang,15-20,2,0,2,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Butterflyfish,0-5,1,3,4,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Butterflyfish,5-10,2,0,2,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Butterflyfish,10-15,2,4,6,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Damselfish,0-5,55,50,105,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Damselfish,5-10,68,82,150,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Damselfish,10-15,32,18,50,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Damselfish,15-20,8,3,11,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Damselfish - Sergeantfish,10-15,36,30,66,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Damselfish - Sergeantfish,15-20,12,32,44,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Goatfish,0-5,1,0,1,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Goatfish,5-10,0,2,2,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Goatfish,10-15,2,1,3,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Goatfish,15-20,2,0,2,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Moorish Idol,10-15,0,1,1,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Pufferfish - Other,5-10,5,0,5,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Pufferfish - Other,10-15,0,2,2,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Pufferfish - Other,20-25,0,1,1,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Soldierfish,25-30,0,3,3,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Surgeonfish - Other,15-20,0,2,2,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Surgeonfish - Other,20-25,0,1,1,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Wrasse - Cleaner,0-5,4,0,4,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Wrasse - Other,0-5,1,6,7,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Wrasse - Other,5-10,3,0,3,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Wrasse - Other,10-15,2,8,10,1,678b0ae2dc012e2cbf3dc90e
Kristin Seemeier,Fabian Keller,2025-01-15 09:15:00,Mojon MPA,1,Shallow,27,10,1,Wrasse - Other,25-30,0,2,2,1,678b0ae2dc012e2cbf3dc90e
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Angelfish - Bicolor,10-15,0,3,3,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Angelfish - Keyhole,10-15,0,1,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Angelfish - Midnight,10-15,0,1,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Angelfish - Other,10-15,0,1,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Angelfish - Pearl Scale,0-5,1,0,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Angelfish - Pearl Scale,5-10,4,4,8,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Bream,10-15,2,2,4,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Bream,15-20,3,2,5,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Bream,20-25,0,1,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Bristletooth,5-10,1,0,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Bristletooth,10-15,4,6,10,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Brushtail Tang,5-10,1,0,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Brushtail Tang,10-15,2,0,2,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Brushtail Tang,15-20,0,1,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Butterflyfish,0-5,0,2,2,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Butterflyfish,5-10,1,0,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Butterflyfish,10-15,0,4,4,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Butterflyfish,15-20,0,1,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Damselfish,0-5,79,45,124,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Damselfish,5-10,61,135,196,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Damselfish,10-15,3,1,4,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Damselfish - Sergeantfish,5-10,16,5,21,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Fusilier,15-20,5,0,5,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Goatfish,0-5,0,1,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Goatfish,5-10,2,0,2,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Goatfish,10-15,1,10,11,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Goatfish,15-20,0,3,3,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Grouper - Other,15-20,1,1,2,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Grouper - Other,20-25,1,0,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Moorish Idol,5-10,1,0,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Moorish Idol,10-15,0,1,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Pufferfish - Other,5-10,5,1,6,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Pufferfish - Other,20-25,0,1,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Pufferfish - Other,25-30,0,1,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Snapper,5-10,20,0,20,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Snapper,10-15,47,195,242,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Snapper,15-20,30,0,30,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Soldierfish,10-15,3,0,3,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Soldierfish,15-20,1,1,2,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Sweetlips,15-20,1,1,2,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Sweetlips,20-25,1,0,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Triggerfish - Other,10-15,1,1,2,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Triggerfish - Other,20-25,0,1,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Turtle - Green,70-80,1,0,1,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Unicornfish - Other,20-25,1,1,2,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Wrasse - Cleaner,0-5,2,0,2,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Wrasse - Other,0-5,0,18,18,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Wrasse - Other,5-10,4,2,6,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Wrasse - Other,10-15,1,8,9,1,678b0b09dc012e2cbf3dc973
Paul Ehnert,Peggy van Vegchel,2025-01-15 09:15:00,Mojon MPA,1,Medium,28,10,1,Wrasse - Other,15-20,0,1,1,1,678b0b09dc012e2cbf3dc973
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Damselfish,0-5,12,42,54,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Damselfish,5-10,31,40,71,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Damselfish,10-15,19,60,79,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Damselfish,15-20,0,2,2,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Butterflyfish,0-5,4,0,4,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Butterflyfish,5-10,3,2,5,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Butterflyfish,10-15,0,2,2,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Angelfish - Other,10-15,1,0,1,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Angelfish - Other,15-20,1,1,2,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Bream,15-20,0,1,1,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Fusilier,15-20,0,4,4,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Goatfish,5-10,1,0,1,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Wrasse - Other,10-15,2,4,6,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Wrasse - Other,15-20,0,12,12,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Wrasse - Other,25-30,0,1,1,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Wrasse - Cleaner,0-5,0,2,2,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Wrasse - Cleaner,5-10,1,0,1,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Pufferfish - Other,5-10,2,0,2,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Pufferfish - Other,10-15,0,3,3,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Snapper,10-15,0,120,120,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Snapper,15-20,8,0,8,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Snapper,20-25,22,28,50,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Snapper,25-30,20,4,24,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Snapper,30-35,6,0,6,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Soldierfish,15-20,2,0,2,1,6788edf0dc012e2cbf3dc562
Kristin Seemeier,Fabian Keller,2025-01-16 09:00:00,Lutoban Pier,1,Deep,27,4,1,Rabbitfish,10-15,5,0,5,1,6788edf0dc012e2cbf3dc562
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Damselfish,0-5,52,95,147,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Damselfish,5-10,0,25,25,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Damselfish,10-15,0,1,1,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Butterflyfish,5-10,1,3,4,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Butterflyfish,10-15,2,0,2,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Angelfish - Other,10-15,0,1,1,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Angelfish - Midnight,5-10,0,2,2,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Angelfish - Midnight,10-15,2,1,3,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Bristletooth,0-5,0,1,1,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Bristletooth,5-10,1,5,6,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Bristletooth,10-15,2,6,8,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Bream,5-10,1,5,6,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Bream,10-15,9,0,9,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Bream,15-20,2,6,8,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Fusilier,10-15,0,7,7,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Goatfish,5-10,0,2,2,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Goatfish,10-15,1,3,4,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Goatfish,15-20,3,1,4,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Grouper - Other,10-15,0,1,1,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Grouper - Other,15-20,1,1,2,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Moorish Idol,5-10,1,0,1,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Moorish Idol,10-15,1,0,1,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Moorish Idol,15-20,0,1,1,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Wrasse - Other,0-5,1,3,4,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Wrasse - Other,15-20,1,0,1,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Wrasse - Cleaner,0-5,1,2,3,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Parrotfish - Other,10-15,2,0,2,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Parrotfish - Other,15-20,1,0,1,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Pufferfish - Other,5-10,1,2,3,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Pufferfish - Other,10-15,1,0,1,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Pufferfish - Other,15-20,1,1,2,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Snapper,20-25,0,1,1,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Soldierfish,10-15,3,0,3,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Surgeonfish - Other,15-20,2,0,2,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Surgeonfish - Other,20-25,2,0,2,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Triggerfish - Other,10-15,1,0,1,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Triggerfish - Other,15-20,3,1,4,1,6788b3d1dc012e2cbf3dc381
Paul Ehnert,Peggy van Vegchel,2025-01-16 09:15:00,Maluay Malatapay MPA,1,Deep,27,12,1,Turtle - Green,70-80,0,1,1,1,6788b3d1dc012e2cbf3dc381
Kristin Seemeier,Fabian Keller,2025-01-16 11:00:00,Lutoban Pier,2,Shallow,27,8,1,Damselfish,0-5,42,85,127,1,6788eff1dc012e2cbf3dc5a6
Kristin Seemeier,Fabian Keller,2025-01-16 11:00:00,Lutoban Pier,2,Shallow,27,8,1,Damselfish,5-10,53,217,270,1,6788eff1dc012e2cbf3dc5a6
Kristin Seemeier,Fabian Keller,2025-01-16 11:00:00,Lutoban Pier,2,Shallow,27,8,1,Damselfish,10-15,34,8,42,1,6788eff1dc012e2cbf3dc5a6
Kristin Seemeier,Fabian Keller,2025-01-16 11:00:00,Lutoban Pier,2,Shallow,27,8,1,Butterflyfish,0-5,0,5,5,1,6788eff1dc012e2cbf3dc5a6
Kristin Seemeier,Fabian Keller,2025-01-16 11:00:00,Lutoban Pier,2,Shallow,27,8,1,Butterflyfish,5-10,1,1,2,1,6788eff1dc012e2cbf3dc5a6
Kristin Seemeier,Fabian Keller,2025-01-16 11:00:00,Lutoban Pier,2,Shallow,27,8,1,Butterflyfish,10-15,2,3,5,1,6788eff1dc012e2cbf3dc5a6
Kristin Seemeier,Fabian Keller,2025-01-16 11:00:00,Lutoban Pier,2,Shallow,27,8,1,Angelfish - Pearl Scale,5-10,0,8,8,1,6788eff1dc012e2cbf3dc5a6
Kristin Seemeier,Fabian Keller,2025-01-16 11:00:00,Lutoban Pier,2,Shallow,27,8,1,Angelfish - Pearl Scale,10-15,4,2,6,1,6788eff1dc012e2cbf3dc5a6
Kristin Seemeier,Fabian Keller,2025-01-16 11:00:00,Lutoban Pier,2,Shallow,27,8,1,Angelfish - Pearl Scale,15-20,3,0,3,1,6788eff1dc012e2cbf3dc5a6
